Players;Values;POS;Team;ID;Num
Krystian Palacz;0,2;Left-Back;Lech Posen;698957;74
Karol Podlinski;0,2;Centre-Forward;Zaglebie Lubin;492351;13
Gerson;0,2;Centre-Back;Gornik Leczna;161438;35
Luis Rocha;0,2;Left-Back;Cracovia;235639;18
Alex Serrano;0,2;Central Midfield;Gornik Leczna;190220;88
Antoni Kozubal;0,2;Defensive Midfield;Lech Posen;555057;-
Caye Quintana;0,2;Centre-Forward;Slask Wroclaw;238471;24
Artur Jedrzejczyk;0,2;Centre-Back;Legia Warschau;42401;55
Adam Hlousek;0,2;Left-Back;Bruk Bet Termalica Nieciecza;62800;-
Dominik Wydra;0,2;Defensive Midfield;Rakow Czestochowa;120199;5
Konrad Wrzesinski;0,2;Right Winger;Stal Mielec;258534;45
Lukas Hrosso;0,2;Goalkeeper;Cracovia;74941;31
Milan Corryn;0,2;Midfield;Warta Posen;338632;10
Zdenek Ondrasek;0,2;Centre-Forward;Wisla Krakau;72947;13
Sasa Balic;0,2;Centre-Back;Zaglebie Lubin;64104;3
Jordan Courtney-Perkins;0,2;Centre-Back;Rakow Czestochowa;691325;-
Maciej Domanski;0,2;Midfield;Stal Mielec;281376;7
Serafin Szota;0,2;Centre-Back;Wisla Krakau;384524;-
Jonathan de Amo;0,2;Centre-Back;Stal Mielec;132919;-
Mateusz Holownia;0,2;Centre-Back;Legia Warschau;266379;3
Tomasz Nawotka;0,2;Left Winger;Legia Warschau;292386;-
Jakub Arak;0,2;Centre-Forward;Rakow Czestochowa;241826;18
Damian Weglarz;0,2;Goalkeeper;Wisla Plock;281791;96
Tomasz Loska;0,2;Goalkeeper;Bruk Bet Termalica Nieciecza;260706;99
Jakub Kisiel;0,2;Defensive Midfield;Legia Warschau;672232;-
Jakub Iskra;0,2;Right-Back;Slask Wroclaw;498043;3
Wiktor Biedrzycki;0,2;Centre-Back;Bruk Bet Termalica Nieciecza;448671;97
Milan Obradovic;0,2;Centre-Back;Wisla Plock;528040;3
Jakub Rzezniczak;0,2;Centre-Back;Wisla Plock;24576;25
Artur Sobiech;0,2;Centre-Forward;Lech Posen;75640;90
Kamil Koscielny;0,175;Centre-Back;Stal Mielec;281332;-
Rui Gomes;0,175;Left Winger;Legia Warschau;364403;-
Wojciech Kaminski;0,15;Defensive Midfield;Piast Gliwice;683545;99
Ishmael Baidoo;0,15;Right Winger;Gornik Zabrze;522237;-
Filip Piszczek;0,15;Centre-Forward;Jagiellonia Bialystok;325215;21
Michal Zyro;0,15;Centre-Forward;Jagiellonia Bialystok;67431;16
Sergiy Krykun;0,15;Left Winger;Gornik Leczna;452524;22
Thiago;0,15;Midfield;Cracovia;687844;21
Omran Haydary;0,15;Left Winger;Lechia Gdansk;415993;11
Krzysztof Toporkiewicz;0,15;Midfield;Jagiellonia Bialystok;628556;-
Kamil Ogorzaly;0,15;Centre-Forward;Cracovia;655588;17
Maciej Gostomski;0,15;Goalkeeper;Gornik Leczna;36789;33
Adi Mehremic;0,15;Centre-Back;Wisla Krakau;192897;-
Adam Chrzanowski;0,15;Centre-Back;Wisla Plock;320898;4
Michal Gliwa;0,15;Goalkeeper;Stal Mielec;42056;-
Nikola Kuveljic;0,15;Central Midfield;Wisla Krakau;612140;21
Dawid Kort;0,15;Midfield;Stal Mielec;266209;18
Konrad Poprawa;0,15;Centre-Back;Slask Wroclaw;385052;34
Dawid Pakulski;0,15;Defensive Midfield;Zaglebie Lubin;385199;31
Kacper Sadlocha;0,15;Striker;Stal Mielec;554977;-
Miguel Munoz;0,15;Centre-Back;Piast Gliwice;510963;3
Zarko Udovicic;0,15;Midfield;Rakow Czestochowa;86936;-
Roman Gergel;0,15;Centre-Forward;Bruk Bet Termalica Nieciecza;74704;7
Patryk Zaucha;0,15;Midfield;Cracovia;393568;73
Veton Tusha;0,15;Centre-Forward;Bruk Bet Termalica Nieciecza;636752;25
Dawid Szot;0,15;Right-Back;Wisla Krakau;545673;43
Luka Susnjara;0,15;Left Winger;Wisla Plock;334724;-
Albin Granlund;0,15;Right-Back;Stal Mielec;146907;2
Damian Zbozien;0,15;Right-Back;Wisla Plock;53742;33
Daniel Lukasik;0,15;Defensive Midfield;Radomiak Radom;67655;35
Zvonimir Kozulj;0,15;Central Midfield;Bruk Bet Termalica Nieciecza;194205;20
Jasmin Buric;0,15;Goalkeeper;Zaglebie Lubin;28308;1
Artur Bogusz;0,15;Left-Back;Radomiak Radom;260224;3
David Domgjoni;0,15;Centre-Back;Bruk Bet Termalica Nieciecza;318844;66
Marcin Grabowski;0,15;Left-Back;Bruk Bet Termalica Nieciecza;345451;3
Mateusz Kuzimski;0,15;Centre-Forward;Warta Posen;381891;-
Bartlomiej Kukulowicz;0,15;Right-Back;Bruk Bet Termalica Nieciecza;428919;27
Hubert Sobol;0,15;Centre-Forward;Wisla Krakau;433601;-
Tomasz Walczak;0,15;Left Winger;Wisla Plock;618410;91
Samuel Stefanik;0,15;Midfield;Bruk Bet Termalica Nieciecza;132376;8
Michal Jakobowski;0,15;Midfield;Warta Posen;224176;11
Bartlomiej Burman;0,15;Midfield;Warta Posen;407080;-
Maciej Ambrosiewicz;0,15;Defensive Midfield;Bruk Bet Termalica Nieciecza;452447;97
Filip Borowski;0,15;Right-Back;Lech Posen;672287;-
Filip Wilak;0,15;Right Winger;Lech Posen;625634;17
Adrian Dziedzic;0,15;Defensive Midfield;Gornik Zabrze;699646;29
Michal Bezpalec;0,15;Centre-Back;Bruk Bet Termalica Nieciecza;431810;-
Patryk Kusztal;0,15;Left Winger;Zaglebie Lubin;554315;25
Marcel Vasil;0,125;Midfield;Bruk Bet Termalica Nieciecza;365135;-
Krystian Wachowiak;0,125;Left-Back;Wisla Krakau;583560;-
Vamara Sanogo;0,125;Centre-Forward;Gornik Zabrze;374667;-
Bartosz Rymaniak;0,125;Right-Back;Gornik Leczna;81257;20
Patryk Czarnowski;0,125;Centre-Forward;Bruk Bet Termalica Nieciecza;342040;-
Adrian Szczutowski;0,1;Centre-Forward;Stal Mielec;536293;77
Adrian Cierpka;0,1;Central Midfield;Gornik Leczna;225854;-
Lukasz Szramowski;0,1;Central Midfield;Gornik Leczna;555570;17
Bartlomiej Kalinkowski;0,1;Midfield;Gornik Leczna;254390;23
Godfrey Bitok Stephen;0,1;Left-Back;Jagiellonia Bialystok;663239;-
Kacper Michalski;0,1;Midfield;Gornik Zabrze;466224;-
Radoslaw Zysk;0,1;Striker;Jagiellonia Bialystok;699414;-
Pawel Baranowski;0,1;Centre-Back;Gornik Leczna;79869;-
Karol Szymanski;0,1;Goalkeeper;Piast Gliwice;266269;33
Maciej Jankowski;0,1;Centre-Forward;Stal Mielec;154076;-
Tomasz Mokwa;0,1;Right-Back;Piast Gliwice;266250;22
Tomasz Tymosiak;0,1;Central Midfield;Gornik Leczna;221957;-
Jakub Wawszczyk;0,1;Midfield;Stal Mielec;297231;46
Lukasz Seweryn;0,1;Midfield;Stal Mielec;555573;-
Michal Zachcial;0,1;Midfield;Piast Gliwice;860550;-
Eryk Galara;0,1;Central Midfield;Stal Mielec;528400;-
Artem Putivtsev;0,1;Centre-Back;Bruk Bet Termalica Nieciecza;59434;77
Mateusz Winciersz;0,1;Midfield;Piast Gliwice;596474;15
Damian Primel;0,1;Goalkeeper;Stal Mielec;133124;29
Oskar Lesniak;0,1;Midfield;Piast Gliwice;1032923;30
Mateusz Sopocko;0,1;Midfield;Warta Posen;432044;31
Bartosz Kieliba;0,1;Centre-Back;Warta Posen;266234;5
Kajetan Szmyt;0,1;Midfield;Warta Posen;658730;24
Thabo Cele;0,1;Defensive Midfield;Radomiak Radom;471286;2
Maciej Orlowski;0,1;Centre-Back;Gornik Leczna;273357;-
Tomasz Midzierski;0,1;Centre-Back;Gornik Leczna;42544;2
Dawid Krzyzanski;0,1;Midfield;Wisla Plock;884505;-
Daniel Dziwniel;0,1;Left-Back;Gornik Leczna;103848;29
Wiktor Plesnierowicz;0,1;Centre-Back;Warta Posen;407089;34
Mateusz Bodzioch;0,1;Centre-Back;Radomiak Radom;120880;-
Patryk Tuszynski;0,1;Centre-Forward;Wisla Plock;110856;8
Patryk Prange;0,1;Goalkeeper;Warta Posen;566400;-
Michal Golinski;0,1;Midfield;Gornik Leczna;531394;24
Pawel Wojciechowski;0,1;Centre-Forward;Gornik Leczna;70878;-
Filip Malek;0,1;Centre-Back;Warta Posen;781661;-
Bartlomiej Gradecki;0,1;Goalkeeper;Wisla Plock;520503;-
Nikodem Fiedosewicz;0,1;Left-Back;Warta Posen;375290;-
Ruben Lobato;0,1;Left-Back;Gornik Leczna;379220;49
Maciej Wilusz;0,1;Centre-Back;Rakow Czestochowa;42109;-
Lukasz Tralka;0,1;Defensive Midfield;Warta Posen;29538;6
Mario Rodriguez;0,1;Left Winger;Warta Posen;251888;-
Janusz Gol;0,1;Defensive Midfield;Gornik Leczna;80941;6
Pavels Steinbors;0,1;Goalkeeper;Jagiellonia Bialystok;42891;1
Pawel Sokol;0,1;Goalkeeper;Gornik Zabrze;433602;31
Blazej Niezgoda;0,1;Goalkeeper;Jagiellonia Bialystok;529598;33
Mateusz Kizyma;0,1;Defensive Midfield;Zaglebie Lubin;626767;-
Kamil Pajnowski;0,1;Centre-Back;Gornik Leczna;357305;5
Krystian Bartoszek;0,1;Goalkeeper;Bruk Bet Termalica Nieciecza;649897;-
Sebastian Bergier;0,1;Centre-Forward;Slask Wroclaw;384337;32
Bartosz Klebaniuk;0,1;Goalkeeper;Pogon Stettin;621424;81
Kacper Kostorz;0,1;Centre-Forward;Pogon Stettin;510459;19
Mario Rondon;0,1;Forward;Radomiak Radom;119272;-
Pawel Koncewicz-Zylka;0,1;Centre-Back;Wisla Krakau;612695;-
Marcin Barton;0,1;Centre-Forward;Wisla Krakau;610647;-
Krzysztof Maczynski;0,1;Central Midfield;Slask Wroclaw;51337;29
Martin Zeman;0,1;Midfield;Bruk Bet Termalica Nieciecza;62570;-
Maksymilian Boruc;0,1;Goalkeeper;Slask Wroclaw;527248;12
Maciej Sadlok;0,1;Centre-Back;Wisla Krakau;50751;4
Dariusz Krzysztofek;0,1;Goalkeeper;Pogon Stettin;534948;-
Daniel Dudzinski;0,1;Defensive Midfield;Zaglebie Lubin;554945;19
Alexander Gorgon;0,1;Right Winger;Pogon Stettin;45425;20
Kacper Skrobanski;0,1;Centre-Back;Wisla Krakau;847073;-
Jakub Wojcicki;0,1;Right-Back;Zaglebie Lubin;160367;23
Bartosz Kwiecien;0,1;Centre-Back;Jagiellonia Bialystok;255721;-
Marcin Wasielewski;0,1;Midfield;Bruk Bet Termalica Nieciecza;391374;23
Waldemar Sobota;0,1;Right Winger;Slask Wroclaw;110852;5
Daniel Pietraszkiewicz;0,1;Right Winger;Bruk Bet Termalica Nieciecza;588959;-
Dani Quintana;0,1;Midfield;Jagiellonia Bialystok;65347;-
Bartlomiej Ciepiela;0,1;Midfield;Legia Warschau;576569;92
Blazej Augustyn;0,1;Centre-Back;Jagiellonia Bialystok;42029;3
Filip Modelski;0,1;Right-Back;Bruk Bet Termalica Nieciecza;79190;21
Sebastian Bonecki;0,1;Defensive Midfield;Bruk Bet Termalica Nieciecza;242797;95
Marcos Alvarez;0,1;Forward;Cracovia;47944;9
Przemyslaw Kapek;0,1;Midfield;Cracovia;697556;16
Michal Wisniewski;0,1;Midfield;Cracovia;528325;-
Radoslaw Kanach;0,1;Defensive Midfield;Cracovia;396690;13
Jan Ciucka;0,1;Centre-Forward;Gornik Zabrze;813102;-
Nikodem Zielonka;0,1;Midfield;Gornik Zabrze;798158;-
Michal Rostkowski;0,1;Midfield;Gornik Zabrze;560940;-
Jan Majsterek;0,1;Centre-Back;Jagiellonia Bialystok;597614;39
Norbert Paclawski;0,1;Centre-Forward;Lech Posen;661404;19
Tymoteusz Klups;0,1;Right Winger;Lech Posen;358873;34
Jakub Antczak;0,1;Left Winger;Lech Posen;631442;74
Patryk Walis;0,1;Centre-Back;Lech Posen;799321;-
Mateusz Skrzypczak;0,1;Centre-Back;Lech Posen;345454;27
Bartosz Mrozek;0,1;Goalkeeper;Lech Posen;345452;-
Michal Buchalik;0,075;Goalkeeper;Lechia Gdansk;77002;1
Javier Hyjek;0,075;Central Midfield;Slask Wroclaw;536846;16
Adrian Kostrzewski;0,075;Goalkeeper;Gornik Leczna;426256;44
Pawel Zyra;0,075;Defensive Midfield;Bruk Bet Termalica Nieciecza;353827;16
Pawel Kieszek;0,075;Goalkeeper;Wisla Krakau;17592;1
Bartlomiej Kludka;0,075;Right-Back;Zaglebie Lubin;697437;27
Simba Jonathan Bwanga;0,075;Centre-Back;Radomiak Radom;789900;-
Marcin Budzinski;0,075;Midfield;Stal Mielec;82173;27
Jakub Sypek;0,075;Midfield;Zaglebie Lubin;504601;-
Jakub Blaszczykowski;0,05;Right Winger;Wisla Krakau;29835;16
Oliwier Wojciechowski;0,05;Defensive Midfield;Jagiellonia Bialystok;618392;22
Artur Boruc;0,05;Goalkeeper;Legia Warschau;15220;1
Lukasz Budzilek;0,05;Goalkeeper;Bruk Bet Termalica Nieciecza;120882;1
Kacper Rosa;0,05;Goalkeeper;Wisla Krakau;255109;99
Matus Putnocky;0,05;Goalkeeper;Slask Wroclaw;74921;1
Bartlomiej Korbecki;0,05;Left Winger;Gornik Zabrze;628649;-
Tomasz Matuszewski;0,05;Central Midfield;Bruk Bet Termalica Nieciecza;598006;34
Tomasz Neugebauer;0,05;Defensive Midfield;Lechia Gdansk;799819;77
Michal Orzechowski;0,05;Central Midfield;Bruk Bet Termalica Nieciecza;603722;-
Damian Oko;0,05;Centre-Back;Zaglebie Lubin;385198;55
Jakub Pek;0,05;Defensive Midfield;Bruk Bet Termalica Nieciecza;529418;87
Adam Wilk;0,05;Goalkeeper;Cracovia;356755;30
Bartlomiej Mruk;0,05;Centre-Back;Pogon Stettin;631866;6
Jakub Orpik;0,05;Defensive Midfield;Jagiellonia Bialystok;658153;42
Piotr Samiec-Talar;0,05;Midfield;Slask Wroclaw;598448;-
Patryk Czerech;0,05;Centre-Back;Jagiellonia Bialystok;628059;-
Bartosz Zynek;0,05;Left Winger;Wisla Plock;509589;16
Mateusz Pienczak;0,05;Centre-Back;Cracovia;650292;15
Bartosz Borun;0,05;Central Midfield;Slask Wroclaw;451198;35
Jan Ziewiec;0,05;Defensive Midfield;Cracovia;828756;28
Przemyslaw Bargiel;0,05;Midfield;Slask Wroclaw;345460;27
Mateusz Wyjadlowski;0,05;Right Winger;Stal Mielec;453141;-
Kacper Radkowski;0,05;Centre-Back;Slask Wroclaw;621567;26
Krystian Bracik;0,05;Centre-Back;Cracovia;599934;-
Jan Szpaderski;0,05;Goalkeeper;Radomiak Radom;450892;32
Wojciech Muzyk;0,05;Goalkeeper;Legia Warschau;385022;19
Antoni Mikulko;0,05;Goalkeeper;Lechia Gdansk;826506;83
Maciej Swidzikowski;0,05;Centre-Back;Radomiak Radom;53736;4
Michal Surzyn;0,05;Right Winger;Jagiellonia Bialystok;802048;24
Jakub Snopczynski;0,025;Defensive Midfield;Radomiak Radom;960963;21
Eryk Matus;0,025;Right Winger;Jagiellonia Bialystok;608928;-
Bartosz Bayer;0,025;Central Midfield;Jagiellonia Bialystok;608933;38
David Poreba;0,025;Central Midfield;Stal Mielec;986794;15
Jan Faberski;0,025;Right Winger;Jagiellonia Bialystok;949480;34
Maksym Czekala;0,025;Midfield;Lech Posen;821358;15
Krzysztof Wingralek;0,025;Centre-Back;Gornik Zabrze;694489;25
Mateusz Ziolkowski;0,025;Midfield;Gornik Zabrze;991346;44
Jakub Nowakowski;0,025;Defensive Midfield;Radomiak Radom;622369;90
Pedro Vieira;0,025;Centre-Forward;Rakow Czestochowa;624832;99
Milosz Zurawski;0,025;Defensive Midfield;Radomiak Radom;1017307;-
Marcel Blachewicz;0,025;Left-Back;Wisla Plock;720914;17
Igor Drapinski;0,025;Centre-Back;Wisla Plock;704970;21
Michal Oczkowski;0,025;Goalkeeper;Wisla Plock;902904;70
Piotr Zielinski;0,025;Goalkeeper;Wisla Plock;528347;-
Andrzej Trubeha;0,025;Centre-Forward;Jagiellonia Bialystok;385614;13
Jakub Madrzyk;0,025;Goalkeeper;Rakow Czestochowa;910780;39
Michal Szalachowski;0,025;Centre-Forward;Gornik Leczna;1017308;-
Mateusz Golba;0,025;Forward;Gornik Leczna;797931;-
Aleksander Jagiello;0,025;Left Winger;Gornik Leczna;212453;-
Mateusz Kowalski;0,025;Centre-Forward;Jagiellonia Bialystok;902573;-
Michael Wyparlo;0,025;Defensive Midfield;Stal Mielec;858521;26
Oliwier Slawinski;0,025;Centre-Forward;Zaglebie Lubin;618436;-
Rafal Adamski;0,025;Centre-Forward;Zaglebie Lubin;549982;-
Marcel Obroslak;0,025;Midfield;Gornik Leczna;1017309;-
Jakub Janczy;0,025;Right Winger;Bruk Bet Termalica Nieciecza;680912;94
Alexander Steffen;0,025;Goalkeeper;Zaglebie Lubin;726715;-
Szymon Weirauch;0,025;Goalkeeper;Zaglebie Lubin;727119;22
Vlastimir Jovanovic;0,025;Defensive Midfield;Bruk Bet Termalica Nieciecza;46367;5
Kacper Lepczynski;0,025;Centre-Back;Zaglebie Lubin;605804;24
Kamil Sobczak;0,025;Centre-Back;Zaglebie Lubin;697887;45
Dawid Olejarka;0,025;Midfield;Radomiak Radom;608656;17
Dominik Kakolewski;0,025;Goalkeeper;Bruk Bet Termalica Nieciecza;393856;-
Kamil Duszkiewicz;0,025;Centre-Forward;Stal Mielec;600094;37
Filip Kocaba;0,025;Defensive Midfield;Zaglebie Lubin;820540;41
Wiktor Klos;0,025;Right Winger;Stal Mielec;529538;17
Przemyslaw Maj;0,025;Midfield;Stal Mielec;844746;16
Maksymilian Pingot;0,025;Centre-Back;Lech Posen;728420;20
Kacper Masiak;0,025;Midfield;Zaglebie Lubin;717915;80
Konrad Guca;0,025;Defensive Midfield;Stal Mielec;938756;24
Kais Al-Ani;0,025;Goalkeeper;Stal Mielec;384829;88
Maciej Twarowski;0,025;Centre-Forward;Jagiellonia Bialystok;577588;30
Michal Samborski;0,025;Centre-Forward;Jagiellonia Bialystok;555069;29
Dawid Tkacz;0,025;Midfield;Gornik Leczna;718161;93
Patryk Pierzak;0,025;Central Midfield;Legia Warschau;578161;88
Michal Krol;0,025;Right-Back;Gornik Leczna;461569;16
Jakub Nowaczek;0,025;Goalkeeper;Gornik Leczna;808604;30
Filip Gryglak;0,025;Defensive Midfield;Slask Wroclaw;795548;31
Mateusz Grudzinski;0,025;Centre-Back;Legia Warschau;514201;26
Jakub Sangowski;0,025;Centre-Forward;Warta Posen;673853;19
Gabriel Kirejczyk;0,025;Centre-Forward;Piast Gliwice;910764;27
Szymon Michalski;0,025;Defensive Midfield;Slask Wroclaw;828895;37
Kacper Lukasiak;0,025;Midfield;Pogon Stettin;694428;72
Jakub Jasionek;0,025;Goalkeeper;Jagiellonia Bialystok;830417;37
Slawomir Abramowicz;0,025;Goalkeeper;Jagiellonia Bialystok;805834;50
Albert Zerkowski;0,025;Centre-Back;Warta Posen;913684;-
Karol Borys;0,025;Midfield;Slask Wroclaw;890272;-
Mikolaj Rakowski;0,025;Defensive Midfield;Warta Posen;699932;23
Jakub Szmatula;0,025;Goalkeeper;Piast Gliwice;29537;1
Mikolaj Stangel;0,025;Central Midfield;Warta Posen;925475;37
Kacper Skwierczynski;0,025;Left Winger;Legia Warschau;826222;77
Ramil Mustafaev;0,025;Right-Back;Legia Warschau;815387;32
Igor Strzalek;0,025;Defensive Midfield;Legia Warschau;847436;86
Milosz Skowronek;0,025;Centre-Back;Jagiellonia Bialystok;930192;36
Aron Stasiak;0,025;Centre-Forward;Pogon Stettin;387265;74
Jozef Burta;0,025;Goalkeeper;Slask Wroclaw;393891;30
Marcin Szeibe;0,025;Left Winger;Warta Posen;545669;36
Jakub Niedbala;0,025;Central Midfield;Piast Gliwice;581899;67
Bartosz Luczak;0,025;Defensive Midfield;Piast Gliwice;1006682;47
Arsen Grosu;0,025;Midfield;Gornik Zabrze;863099;19
Tomasz Wozniak;0,025;Goalkeeper;Gornik Leczna;540631;12
Tomasz Bala;0,025;Centre-Forward;Cracovia;579770;19
Oliwier Hyla;0,025;Right-Back;Cracovia;895303;27
Jakub Goralczyk;0,025;Centre-Back;Cracovia;697549;81
Lukasz Ziemnik;0,025;Centre-Back;Cracovia;697551;29
Oskar Wojcik;0,025;Centre-Back;Cracovia;821350;-
Filip Kramarz;0,025;Goalkeeper;Cracovia;828886;40
Dorian Gadek;0,025;Central Midfield;Wisla Krakau;826378;35
Szymon Pankiewicz;0,025;Right-Back;Jagiellonia Bialystok;500246;-
Tomasz Jodlowiec;0,025;Defensive Midfield;Piast Gliwice;27261;3
Dawid Rezaeian;0,025;Right-Back;Pogon Stettin;554971;70
Franciszek Wroblewski;0,025;Left Winger;Radomiak Radom;531390;-
Olivier Wypart;0,025;Centre-Back;Slask Wroclaw;605745;41
Wiktor Kaminski;0,025;Centre-Forward;Legia Warschau;702690;97
Maksym Gendera;0,025;Right-Back;Piast Gliwice;527609;13
Karol Noiszewski;0,025;Centre-Back;Legia Warschau;605107;-
Maciej Kikolski;0,025;Goalkeeper;Legia Warschau;807782;80
Adrian Bukowski;0,025;Defensive Midfield;Slask Wroclaw;577597;20
Robert Ozog;0,025;Central Midfield;Cracovia;345444;-
